,dataset,rep,fold,best_size,best_depth,best_var,auc,time
75,Web1,3,6,75,10,1.0,0.6334723670490093,693.1168026924133
76,Web1,3,7,75,10,1.0,0.648989898989899,667.9310629367828
77,Web1,3,8,75,10,1.0,0.26,644.7744827270508
78,Web1,3,9,75,10,1.0,1.0,669.6892585754395
79,Web1,3,10,75,10,1.0,0.14529914529914534,639.445140838623
80,Web1,4,1,75,10,1.0,0.7769730269730271,605.9487581253052
81,Web1,4,2,75,10,1.0,0.5855891719745223,676.205970287323
82,Web1,4,3,75,10,1.0,1.0,650.5031187534332
83,Web1,4,4,75,10,1.0,0.828996282527881,672.3875381946564
84,Web1,4,5,75,10,1.0,0.769092363054778,646.7792301177979
85,Web1,4,6,75,10,1.0,1.0,724.9764800071716
86,Web1,4,7,75,10,1.0,1.0,705.7619595527649
87,Web1,4,8,75,10,1.0,0.6603618421052632,723.5404396057129
88,Web1,4,9,75,10,1.0,0.5014157228514323,723.8236951828003
89,Web1,4,10,75,10,1.0,1.0,706.456140756607
90,Web1,5,1,75,10,1.0,0.8136773136773137,648.0180621147156
91,Web1,5,2,75,10,1.0,0.8509615384615384,679.1584901809692
92,Web1,5,3,75,10,1.0,0.4645669291338582,679.1480486392975
93,Web1,5,4,75,10,1.0,0.44912728820774794,705.7139108181
94,Web1,5,5,75,10,1.0,0.6237842617152962,695.5953133106232
95,Web1,5,6,75,10,1.0,1.0,723.1756455898285
96,Web1,5,7,75,10,1.0,0.3971479500891265,755.3645739555359
97,Web1,5,8,75,10,1.0,0.44285714285714284,774.8367400169373
98,Web1,5,9,75,10,1.0,0.6068640208197789,747.6315965652466
99,Web1,5,10,75,10,1.0,0.9527186761229315,784.2652287483215
